Date,AMD,AVGO,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PG,WMT,XOM
2020-11-24,85.06999969482422,34.913944244384766,87.47205352783203,124.15998077392578,107.27337646484375,45.121238708496094,274.7637939453125,204.29739379882812,12.916894912719727,120.27976989746094,46.78158950805664,33.85371398925781
2020-11-25,86.70999908447266,34.78933334350586,87.48345947265625,123.99597930908203,106.1512222290039,44.875370025634766,273.44415283203125,204.306884765625,13.193020820617676,120.60150909423828,46.9268684387207,32.91020584106445
2020-11-27,87.19000244140625,35.156070709228516,88.61856079101562,124.27214813232422,105.44661712646484,44.68037033081055,275.6468505859375,205.60609436035156,13.219440460205078,120.54064178466797,46.855770111083984,32.410213470458984
2020-11-30,92.66000366210938,35.74623489379883,87.00093841552734,124.8590087890625,102.54125213623047,44.09078598022461,274.8134460449219,204.49803161621094,13.359248161315918,120.7667465209961,47.223567962646484,30.74898338317871
2020-12-01,92.62999725341797,36.01237869262695,89.03214263916016,127.24950408935547,104.15921020507812,44.46675109863281,284.31884765625,206.5423126220703,13.347785949707031,121.20159912109375,47.177207946777344,31.047365188598633
2020-12-02,93.73999786376953,35.93760681152344,90.50051879882812,127.84497833251953,106.15992736816406,44.52656936645508,285.2812194824219,205.73985290527344,13.501797676086426,120.32323455810547,46.521968841552734,32.20861053466797
2020-12-03,92.30999755859375,35.5877799987793,90.34530639648438,128.58714294433594,105.46402740478516,45.09906768798828,279.6554260253906,204.660400390625,13.357710838317871,119.4361801147461,46.1448974609375,32.426353454589844
2020-12-04,94.04000091552734,36.645267486572266,90.44051361083984,129.68316650390625,106.42089080810547,46.01334762573242,277.5221252441406,204.77500915527344,13.519495964050293,119.54927062988281,46.02436828613281,33.611793518066406
2020-12-07,94.06999969482422,37.465087890625,90.10677337646484,128.5612335205078,106.02075958251953,45.27851104736328,283.3563232421875,204.7081756591797,13.56785774230957,119.73187255859375,45.777095794677734,32.98278045654297
2020-12-08,92.91999816894531,37.68939971923828,89.82411193847656,130.78782653808594,106.1251449584961,45.440853118896484,281.193359375,206.3511962890625,13.311841011047363,120.05366516113281,46.19126510620117,34.063385009765625
2020-12-09,89.83000183105469,37.04939651489258,88.16432189941406,132.12548828125,105.29873657226562,45.569026947021484,275.7559814453125,202.32949829101562,12.893791198730469,118.62742614746094,45.82655334472656,34.51499557495117
2020-12-10,91.66000366210938,36.49928665161133,87.65801239013672,131.39187622070312,104.62022399902344,45.32976531982422,274.96221923828125,201.1067352294922,12.935171127319336,117.84474182128906,45.612510681152344,35.490753173828125
2020-12-11,91.6500015258789,36.1236457824707,88.01256561279297,131.99600219726562,104.00262451171875,45.58610916137695,271.4200439453125,203.72422790527344,12.976058006286621,118.71439361572266,45.600101470947266,35.3214111328125
2020-12-14,94.77999877929688,36.655948638916016,86.89482116699219,128.64756774902344,102.90657806396484,45.517757415771484,272.0550537109375,204.62217712402344,13.270709037780762,118.14044952392578,45.18132781982422,34.04726028442383
2020-12-15,97.12000274658203,37.21316909790039,87.33220672607422,129.9420623779297,104.66372680664062,46.00481414794922,273.40447998046875,204.55532836914062,13.322314262390137,118.83617401123047,45.15961456298828,34.70853042602539
2020-12-16,96.8499984741211,37.82203674316406,87.13928985595703,129.16534423828125,104.96820831298828,45.338321685791016,273.5235595703125,209.47503662109375,13.204648971557617,119.3753433227539,45.11308288574219,35.24077606201172
2020-12-17,96.83999633789062,37.92884826660156,86.31214141845703,132.57421875,104.09833526611328,45.517757415771484,272.34283447265625,209.60874938964844,13.303116798400879,120.22756958007812,45.3209228515625,35.063350677490234
2020-12-18,95.91999816894531,39.011505126953125,85.6034927368164,133.34231567382812,103.58509063720703,45.91936111450195,274.247802734375,208.81585693359375,13.234064102172852,120.9145736694336,45.27439880371094,34.45854568481445
2020-12-21,93.2300033569336,38.5015983581543,86.01705932617188,132.0564422607422,107.47344970703125,45.12469482421875,270.6659851074219,212.6370086669922,13.294142723083496,119.59272003173828,45.28059005737305,33.829532623291016
2020-12-22,93.16000366210938,38.88043212890625,85.30595397949219,131.79751586914062,105.83807373046875,45.08197784423828,265.0103759765625,213.92665100097656,13.240296363830566,118.74918365478516,44.73153305053711,33.256961822509766
2020-12-23,91.55000305175781,38.1945686340332,85.70316314697266,131.1243438720703,108.79566192626953,45.355411529541016,266.02239990234375,211.13726806640625,12.972064018249512,118.56654357910156,44.427528381347656,33.68436813354492
2020-12-24,91.80999755859375,38.733211517333984,85.99723052978516,131.58177185058594,108.31721496582031,45.66300582885742,265.31793212890625,212.7898712158203,12.956609725952148,119.76668548583984,44.51438522338867,33.54728317260742
2020-12-28,91.5999984741211,38.77091979980469,87.97090148925781,132.203125,109.03052520751953,46.27824020385742,274.84320068359375,214.90109252929688,12.863129615783691,120.60150909423828,45.047943115234375,33.66017150878906
2020-12-29,90.62000274658203,38.515968322753906,87.16757202148438,133.02301025390625,108.74347686767578,46.25260543823242,274.6248779296875,214.12725830078125,12.906255722045898,120.37542724609375,44.762550354003906,33.28115463256836
2020-12-30,92.29000091552734,39.03574752807617,86.10088348388672,134.67132568359375,109.04792785644531,46.51750564575195,269.75311279296875,211.76771545410156,13.108175277709961,119.81015014648438,44.7253303527832,33.54728317260742
2020-12-31,91.70999908447266,39.30685806274414,86.91366577148438,135.81910705566406,110.535400390625,46.859283447265625,271.0330810546875,212.474609375,13.017685890197754,121.00157165527344,44.71601486206055,33.24083709716797
2021-01-04,92.30000305175781,38.17303466796875,85.5990219116211,135.05966186523438,109.49154663085938,45.08197784423828,266.8459167480469,207.9561309814453,13.076018333435059,119.8536376953125,45.454307556152344,33.46664047241211
2021-01-05,92.7699966430664,38.43157196044922,86.28932189941406,136.64756774902344,110.08732604980469,44.58637619018555,268.86016845703125,208.15673828125,13.366435050964355,120.61891174316406,45.212337493896484,35.07948303222656
2021-01-06,90.33000183105469,38.1945686340332,85.4378662109375,137.93348693847656,115.25659942626953,43.1679573059082,261.2597351074219,202.75938415527344,12.578444480895996,121.88861083984375,45.494632720947266,35.97461700439453
2021-01-07,95.16000366210938,39.80419921875,87.98977661132812,138.3994903564453,119.04153442382812,42.68944549560547,266.6474914550781,208.529296875,13.30586051940918,120.74937438964844,45.49152755737305,36.256866455078125
2021-01-08,94.58000183105469,40.00618362426758,89.1546401977539,138.1147003173828,119.17293548583984,43.64646530151367,265.4866027832031,209.79981994628906,13.238801956176758,120.69715881347656,45.48533248901367,36.660072326660156
2021-01-11,97.25,40.0169563293457,87.09465789794922,137.53648376464844,120.95152282714844,42.89452362060547,254.84011840820312,207.76510620117188,13.582566261291504,119.87972259521484,45.6900634765625,37.77294921875
2021-01-12,95.36000061035156,40.342830657958984,86.1594009399414,136.46633911132812,122.85274505615234,42.81761932373047,249.13491821289062,205.3195343017578,13.446207046508789,119.18399810791016,46.21121597290039,38.611629486083984
2021-01-13,91.77999877929688,40.5062141418457,86.64636993408203,136.25926208496094,122.96662139892578,42.8603401184082,249.6806182861328,206.66650390625,13.493072509765625,119.36662292480469,45.73970031738281,39.04709243774414
2021-01-14,90.79000091552734,40.58341598510742,85.8365707397461,138.64109802246094,123.68506622314453,42.0656852722168,243.7273712158203,203.49490356445312,13.162519454956055,118.09695434570312,45.59080123901367,40.57123565673828
2021-01-15,88.20999908447266,40.02503967285156,85.67291259765625,138.33908081054688,121.46842956542969,41.612815856933594,249.40280151367188,203.14146423339844,12.822744369506836,117.20992279052734,44.8680305480957,38.61968994140625
2021-01-19,89.44999694824219,41.22977828979492,88.49211120605469,140.4792938232422,120.94273376464844,41.45045852661133,259.0669860839844,206.76202392578125,12.988022804260254,116.18379211425781,44.480262756347656,39.38579559326172
2021-01-20,88.75,41.464088439941406,93.2329330444336,140.1341094970703,119.12913513183594,41.595726013183594,265.39727783203125,214.30877685546875,13.327547073364258,114.7314682006836,45.137901306152344,39.94223403930664
2021-01-21,91.52999877929688,41.90757369995117,93.43525695800781,139.57315063476562,118.13032531738281,41.82643508911133,270.74530029296875,214.91058349609375,13.827863693237305,114.61859893798828,44.93315124511719,38.79710388183594
2021-01-22,92.79000091552734,41.7459716796875,93.85231018066406,141.14382934570312,117.21916198730469,41.43337631225586,272.36260986328125,215.84674072265625,13.673303604125977,113.7349624633789,45.392269134521484,38.24873733520508
2021-01-25,94.12999725341797,41.7253303527832,93.93760681152344,143.2409210205078,115.75597381591797,41.68117141723633,275.8453063964844,219.2667236328125,13.614224433898926,115.69470977783203,45.35194396972656,37.82133483886719
2021-01-26,94.70999908447266,41.64273452758789,94.6155014038086,147.12440490722656,115.28286743164062,42.11696243286133,279.85382080078125,221.94146728515625,13.396846771240234,116.43833923339844,45.758304595947266,36.990718841552734
2021-01-27,88.83999633789062,39.92179489135742,90.20149230957031,144.880615234375,112.02362060546875,41.467552185058594,270.0210266113281,222.48602294921875,12.880827903747559,112.31766510009766,44.61985778808594,36.57137680053711
2021-01-28,87.5199966430664,40.55379867553711,91.90044403076172,145.9852752685547,113.99492645263672,41.99732971191406,262.9366149902344,228.24636840820312,13.013696670532227,114.0499267578125,44.591941833496094,37.143943786621094
2021-01-29,85.63999938964844,40.44247055053711,90.61903381347656,140.78134155273438,112.73326873779297,41.14286422729492,256.3184814453125,221.58807373046875,12.952620506286621,112.16893768310547,43.58067321777344,36.16009521484375
2021-02-01,87.66000366210938,41.900386810302734,93.87760925292969,140.4188995361328,113.56560516357422,41.424827575683594,259.9698791503906,228.9342041015625,13.199165344238281,112.8338394165039,43.20222473144531,36.224605560302734
2021-02-02,88.86000061035156,42.810672760009766,95.16942596435547,139.15890502929688,117.06141662597656,41.8349723815918,265.0003662109375,228.80043029785156,13.518000602722168,112.67634582519531,43.66753387451172,36.79716873168945
2021-02-03,87.88999938964844,41.761234283447266,102.10014343261719,138.51168823242188,118.40193939208984,41.67263412475586,264.57373046875,232.13442993164062,13.491825103759766,112.81633758544922,43.80091094970703,38.24066925048828
2021-02-04,87.83999633789062,42.249603271484375,101.83979797363281,139.7975311279297,121.1267318725586,41.8776969909668,264.4150085449219,231.18865966796875,13.62519645690918,112.88634490966797,44.2134895324707,38.97452163696289
2021-02-05,87.9000015258789,41.83484649658203,103.58537292480469,141.92050170898438,120.89017486572266,42.424556732177734,266.012451171875,231.37014770507812,13.552152633666992,113.35877227783203,44.78116226196289,40.28093338012695
2021-02-08,91.47000122070312,42.43541717529297,103.37164306640625,142.3261260986328,122.78263092041016,42.655277252197266,264.5043029785156,231.62811279296875,14.397480010986328,113.00880432128906,44.9890022277832,42.01473617553711
2021-02-09,90.91000366210938,42.60869216918945,102.91887664794922,143.4912109375,122.2919921875,42.4672737121582,267.35198974609375,232.86996459960938,14.222485542297363,112.57138061523438,45.23716735839844,41.522666931152344
2021-02-10,92.3499984741211,42.1975212097168,103.46883392333984,143.95721435546875,122.36209106445312,42.3818359375,269.75311279296875,231.96246337890625,14.722051620483398,112.17768859863281,44.709808349609375,41.92452621459961
2021-02-11,92.66000366210938,42.946231842041016,103.58139038085938,143.30996704101562,122.02041625976562,42.9799690246582,268.28466796875,233.55780029296875,15.207159042358398,112.27392578125,44.67570495605469,40.87477111816406
2021-02-12,93.7699966430664,43.65812683105469,103.89282989501953,143.7587127685547,123.75518798828125,43.31322479248047,268.393798828125,234.03541564941406,14.91848373413086,111.65274810791016,44.81528091430664,41.43246078491211
2021-02-16,91.45999908447266,43.91038513183594,104.66991424560547,142.45559692382812,126.73405456542969,42.9543342590332,271.8367614746094,232.8031005859375,15.286430358886719,111.91519927978516,45.18442916870117,42.67903518676758
2021-02-17,89.94000244140625,43.31340408325195,105.06266021728516,142.96473693847656,127.12831115722656,42.834720611572266,271.43988037109375,233.81802368164062,14.863391876220703,112.38766479492188,45.662147521972656,43.343326568603516
2021-02-18,88.63999938964844,43.383419036865234,104.42739868164062,143.03378295898438,127.55764770507812,43.3815803527832,267.29241943359375,233.4254608154297,14.786615371704102,113.32376861572266,42.70278549194336,42.662635803222656
2021-02-19,89.58000183105469,43.98489761352539,103.58438110351562,140.6519012451172,129.6866455078125,42.81761932373047,259.52337646484375,230.72537231445312,14.88383674621582,111.21529388427734,42.913734436035156,42.94968032836914
2021-02-22,85.37000274658203,42.76400375366211,101.87104034423828,140.5650634765625,130.90447998046875,43.261959075927734,258.3029479980469,224.53997802734375,14.314717292785645,110.74286651611328,42.71208953857422,44.532508850097656
2021-02-23,84.73999786376953,42.363609313964844,102.16163635253906,139.32327270507812,131.9558563232422,43.18505096435547,263.7899169921875,223.3527069091797,14.101577758789062,111.56526184082031,42.023433685302734,45.1475944519043
2021-02-24,86.94000244140625,43.169769287109375,103.33642578125,141.1903076171875,134.27767944335938,43.33030700683594,262.251953125,224.57830810546875,14.45755672454834,111.687744140625,41.322383880615234,46.500797271728516
2021-02-25,82.41999816894531,41.04035568237305,99.97122955322266,141.3379364013672,132.4552459716797,42.86888885498047,252.70689392089844,219.2546844482422,13.269463539123535,110.74286651611328,40.931522369384766,45.72988510131836
2021-02-26,84.51000213623047,42.181358337402344,100.26679992675781,137.60389709472656,128.9419403076172,41.86061477661133,255.61404418945312,222.50051879882812,13.675302505493164,108.07447814941406,40.301815032958984,44.58991622924805
2021-03-01,86.38999938964844,43.95078659057617,102.63471984863281,138.35069274902344,131.85948181152344,42.63819122314453,262.8473205566406,226.86666870117188,13.8021879196167,108.73939514160156,40.7515983581543,46.25475311279297
2021-03-02,84.12999725341797,43.136539459228516,102.37783813476562,138.09017944335938,131.43016052246094,42.80908203125,256.98333740234375,223.9272003173828,13.367929458618164,108.3981704711914,40.36075210571289,45.98412322998047
2021-03-03,80.86000061035156,41.57001876831055,99.74609375,135.65869140625,133.9709930419922,42.706539154052734,253.42127990722656,217.88551330566406,12.768152236938477,107.7507553100586,39.57902145385742,46.353172302246094
2021-03-04,77.75,39.82216262817383,100.86287689208984,132.92333984375,131.91207885742188,42.672359466552734,255.63394165039062,217.09072875976562,12.334891319274902,106.86713409423828,39.5604248046875,48.149234771728516
2021-03-05,78.5199966430664,40.41016387939453,103.99398803710938,135.55453491210938,132.2187042236328,43.39866638183594,262.2221984863281,221.75372314453125,12.425882339477539,110.21793365478516,40.05363845825195,49.969905853271484
2021-03-08,73.95999908447266,37.81663131713867,99.55220031738281,136.68338012695312,133.9709930419922,44.12496566772461,253.32205200195312,217.72268676757812,11.560113906860352,111.38151550292969,39.66898727416992,49.92068862915039
2021-03-09,78.52999877929688,39.82304763793945,101.18173217773438,136.9439239501953,133.02476501464844,43.45848083496094,263.67083740234375,223.8409881591797,12.488773345947266,110.39291381835938,39.982303619384766,49.149784088134766
2021-03-10,77.5199966430664,39.28351593017578,100.97493743896484,138.2030487060547,135.9160614013672,43.95407485961914,262.83740234375,222.5388641357422,12.436904907226562,111.40776824951172,41.00286865234375,50.65880584716797
2021-03-11,81.2300033569336,40.72885513305664,104.16607666015625,138.1943817138672,135.20635986328125,43.475563049316406,271.74749755859375,227.0486297607422,12.960831642150879,111.03157043457031,40.98735809326172,50.28154754638672
2021-03-12,81.05000305175781,40.502620697021484,101.65978240966797,138.59384155273438,136.80972290039062,43.389404296875,266.3102111816406,225.727294921875,12.823678970336914,112.10767364501953,41.60466766357422,50.82282638549805
2021-03-15,82.5,42.262168884277344,101.87995910644531,139.30587768554688,136.12631225585938,43.9666633605957,271.6184997558594,224.8272247314453,13.15808391571045,112.47514343261719,41.39061737060547,49.52704620361328
2021-03-16,82.75,42.92738723754883,103.34039306640625,140.1309051513672,134.49668884277344,44.13037109375,277.1053771972656,227.60394287109375,13.257834434509277,112.8075942993164,41.37821578979492,48.4772834777832
2021-03-17,82.62999725341797,43.413047790527344,103.25758361816406,139.60983276367188,135.8809814453125,44.14759826660156,281.79864501953125,226.96241760253906,13.307708740234375,112.3526382446289,41.03388595581055,48.69052505493164
2021-03-18,78.12000274658203,41.66786575317383,100.23854064941406,139.34933471679688,138.12387084960938,43.57034683227539,276.4505615234375,220.91111755371094,12.690516471862793,112.59762573242188,40.49810791015625,46.591007232666016
2021-03-19,79.05999755859375,42.92637252807617,100.51721954345703,138.97593688964844,135.9247589111328,43.777130126953125,287.85107421875,220.55685424804688,12.813456535339355,111.99394226074219,41.03700256347656,46.32857131958008
2021-03-22,80.30000305175781,43.00055694580078,100.70220184326172,139.3754119873047,132.27125549316406,43.940826416015625,291.2544250488281,225.95709228515625,13.153099060058594,113.8924331665039,41.23324966430664,45.852901458740234
2021-03-23,78.37999725341797,41.985435485839844,101.22984313964844,139.24513244628906,130.94833374023438,44.27682876586914,288.3670349121094,227.4794464111328,13.037890434265137,116.00967407226562,41.7223014831543,45.28702163696289
2021-03-24,76.4800033569336,41.3711051940918,100.79344940185547,140.5998077392578,131.96458435058594,44.388851165771484,279.94317626953125,225.44956970214844,12.611215591430664,115.97467041015625,41.46376037597656,46.20555114746094
2021-03-25,76.22000122070312,41.771915435791016,100.78997039794922,140.65191650390625,133.65562438964844,44.81963348388672,276.5696105957031,222.4622344970703,12.50373649597168,116.77955627441406,41.74410629272461,46.07433319091797
2021-03-26,77.41000366210938,43.6121711730957,100.40664672851562,143.2223358154297,135.8809814453125,45.698455810546875,280.8162841796875,226.42623901367188,12.80697250366211,118.50308990478516,42.092979431152344,47.32911682128906
2021-03-29,77.13999938964844,42.75989532470703,101.45099639892578,144.18621826171875,133.76943969726562,46.396331787109375,288.5555725097656,225.2389678955078,12.915696144104004,120.35784149169922,42.57270050048828,47.07487869262695
2021-03-30,76.0,41.270687103271484,101.48472595214844,143.2917938232422,135.34652709960938,45.793235778808594,285.7575378417969,221.99302673339844,12.839388847351074,118.50308990478516,42.28300476074219,46.49258804321289
2021-03-31,78.5,41.949249267578125,102.28065490722656,142.71865844726562,133.37525939941406,45.41413116455078,292.23663330078125,225.7464141845703,13.314693450927734,118.4855728149414,42.3110466003418,45.787288665771484
2021-04-01,81.08999633789062,43.061180114746094,105.61608123779297,141.39874267578125,134.67190551757812,45.24181365966797,296.3345031738281,232.0466766357422,13.777026176452637,117.47947692871094,42.245628356933594,47.06667709350586
2021-04-05,81.43000030517578,44.19481658935547,110.03852844238281,141.91973876953125,135.38575744628906,45.50028610229492,306.5047302246094,238.4810028076172,13.952333450317383,119.37793731689453,43.43244171142578,46.33677673339844
2021-04-06,81.44000244140625,43.777732849121094,109.55750274658203,141.88499450683594,134.43399047851562,45.82768630981445,303.8753662109375,237.32241821289062,13.826652526855469,119.42172241210938,43.64114761352539,46.20555114746094
2021-04-07,82.19999694824219,43.65015411376953,111.0338134765625,142.0760955810547,136.54026794433594,45.905235290527344,310.6521911621094,239.2756805419922,14.107942581176758,119.6316909790039,43.54768371582031,46.410579681396484
2021-04-08,83.3499984741211,43.92339324951172,111.5991439819336,141.520263671875,136.70770263671875,45.76737594604492,310.58270263671875,242.48326110839844,14.281005859375,120.08663940429688,43.519657135009766,45.92670822143555
2021-04-09,82.76000213623047,43.88810729980469,112.60283660888672,140.02667236328125,137.7300262451172,45.81907272338867,310.0270690917969,244.97274780273438,14.36379623413086,119.30796813964844,43.54146194458008,45.82009506225586
2021-04-12,78.58000183105469,43.75962448120117,111.31101989746094,140.3653564453125,137.43919372558594,45.96554183959961,309.1142272949219,245.0301971435547,15.170761108398438,119.78916931152344,43.54768371582031,45.516658782958984
2021-04-13,80.19000244140625,43.876346588134766,111.79750061035156,138.48965454101562,135.79995727539062,45.74153518676758,307.3481140136719,247.50050354003906,15.640081405639648,118.20562744140625,43.41374969482422,45.68888473510742
2021-04-14,78.55000305175781,43.18331527709961,111.17662811279297,138.8717041015625,133.26185607910156,45.7329216003418,300.46209716796875,244.72378540039062,15.238592147827148,118.63431549072266,43.398170471191406,47.00926971435547
2021-04-15,83.01000213623047,43.42759323120117,113.32586669921875,139.2798614501953,134.10787963867188,45.94831848144531,305.4231872558594,248.467529296875,16.096681594848633,120.06915283203125,43.65983581542969,46.73042678833008
2021-04-16,82.1500015258789,43.31813049316406,113.20188903808594,140.88636779785156,135.10374450683594,46.249874114990234,303.79595947265625,249.65480041503906,15.872491836547852,120.077880859375,43.800010681152344,46.467979431152344
2021-04-19,81.11000061035156,41.7990608215332,113.54950714111328,141.2771759033203,134.53089904785156,46.52558135986328,299.8866271972656,247.73983764648438,15.323126792907715,119.51795196533203,43.519657135009766,46.320369720458984
2021-04-20,79.2699966430664,41.37021255493164,113.01642608642578,144.5682830810547,131.55210876464844,46.67203903198242,300.29345703125,247.2802734375,15.13310718536377,120.51531219482422,43.856075286865234,45.34443283081055
2021-04-21,81.61000061035156,41.59910202026367,112.98370361328125,144.66383361816406,132.67135620117188,47.0511474609375,299.1226501464844,249.50164794921875,15.321881294250488,119.72791290283203,43.983787536621094,45.92670822143555
2021-04-22,79.05999755859375,41.17569351196289,111.7027816772461,143.4394073486328,129.8776397705078,46.90467834472656,294.211181640625,246.2366943359375,14.812917709350586,118.53929138183594,43.50719451904297,45.328025817871094
2021-04-23,82.76000213623047,42.17271041870117,114.05384826660156,143.7346954345703,132.3629150390625,46.93051528930664,298.7852783203125,250.0474395751953,15.226869583129883,117.93172454833984,43.57884979248047,45.57405471801758
2021-04-26,85.41000366210938,42.69022750854492,114.54975128173828,142.5189208984375,132.68898010253906,46.232643127441406,300.6804504394531,250.4303741455078,15.4390869140625,115.57206726074219,42.958953857421875,45.664276123046875
2021-04-27,85.20999908447266,42.192623138427734,113.61002349853516,141.70265197753906,133.29708862304688,46.16370391845703,301.206298828125,250.83258056640625,15.343079566955566,115.50162506103516,43.105369567871094,46.26295852661133
2021-04-28,84.0199966430664,41.54572677612305,116.9851303100586,140.66055297851562,134.16078186035156,46.17232894897461,304.7087707519531,243.737548828125,15.238341331481934,115.6953125,42.952735900878906,47.657161712646484
2021-04-29,83.91000366210938,42.18719482421875,118.65729522705078,142.58839416503906,136.76939392089844,46.74958419799805,326.9443359375,241.77471923828125,15.286224365234375,116.67263793945312,43.49473571777344,48.337867736816406
2021-04-30,81.62000274658203,41.27430725097656,116.71038818359375,141.31187438964844,135.55316162109375,46.50835037231445,322.5487976074219,241.458740234375,14.97176456451416,117.47390747070312,43.58195495605469,46.94366455078125
2021-05-03,78.55000305175781,40.72603988647461,116.19366455078125,143.46548461914062,135.15663146972656,46.939144134521484,320.0682373046875,241.1523895263672,14.79944896697998,118.8650894165039,44.270381927490234,48.23944854736328
2021-05-04,78.61000061035156,40.21938705444336,114.39601135253906,145.6885528564453,137.02499389648438,46.64619827270508,315.881103515625,237.25543212890625,14.315171241760254,118.46001434326172,43.834266662597656,48.54289627075195
2021-05-05,77.83000183105469,40.15514373779297,114.78976440429688,145.08065795898438,138.82286071777344,46.52558135986328,312.567138671875,235.9915313720703,14.422149658203125,117.50912475585938,43.79690170288086,50.00271224975586
2021-05-06,77.88999938964844,40.58491134643555,115.90951538085938,145.6624755859375,141.61656188964844,46.9908332824707,317.5281982421875,239.1129150390625,14.48648738861084,118.98828887939453,44.10961151123047,50.478370666503906
2021-05-07,78.80999755859375,40.94679641723633,116.63253021240234,146.3224334716797,142.10130310058594,46.96498489379883,316.5955505371094,241.7268829345703,14.775009155273438,118.99714660644531,43.84380340576172,51.2000846862793
2021-05-10,75.98999786376953,39.455780029296875,113.64818572998047,147.8594970703125,142.0836944580078,47.30961990356445,303.58758544921875,236.67132568359375,14.229883193969727,121.2159194946289,44.037689208984375,51.32310104370117
2021-05-11,76.83000183105469,39.81496047973633,112.57258605957031,146.65240478515625,139.72177124023438,46.80128479003906,304.1432189941406,235.76171875,14.270283699035645,120.61720275878906,43.64052963256836,49.69106674194336
2021-05-12,74.63999938964844,38.2144775390625,109.11070251464844,146.06195068359375,138.7611541748047,46.56003952026367,300.1942443847656,228.839111328125,13.723912239074707,119.34052276611328,42.511592864990234,49.95732498168945
2021-05-13,73.08999633789062,38.95817947387695,110.53840637207031,147.59030151367188,142.33042907714844,46.96498489379883,302.88311767578125,232.69778442382812,13.630892753601074,121.25997161865234,43.230865478515625,49.34159851074219
2021-05-14,74.58999633789062,39.95518493652344,112.98517608642578,147.8160858154297,144.54249572753906,47.15453338623047,313.4799499511719,237.60009765625,14.207189559936523,121.51529693603516,43.63115310668945,50.564727783203125
2021-05-17,74.6500015258789,39.803199768066406,113.50785827636719,147.96365356445312,145.12417602539062,47.07698059082031,313.00372314453125,234.7563934326172,14.129886627197266,121.26873016357422,43.434139251708984,51.746273040771484
2021-05-18,74.44000244140625,39.242252349853516,112.1961898803711,148.01580810546875,143.0795440673828,46.81851577758789,307.5465393066406,232.74562072753906,13.980514526367188,120.02731323242188,44.37856674194336,50.28182601928711
2021-05-19,76.2300033569336,39.9642448425293,112.64400482177734,147.69448852539062,141.98670959472656,46.67203903198242,311.1482849121094,233.32147216796875,14.030386924743652,120.2738265991211,44.38169860839844,49.07532501220703
2021-05-20,78.05999755859375,41.16574478149414,114.40196990966797,148.55421447753906,141.7399444580078,47.08560562133789,316.1291809082031,236.54608154296875,14.575763702392578,121.50650024414062,44.53804016113281,48.95884704589844
2021-05-21,77.16999816894531,40.8255615234375,113.76622009277344,148.45867919921875,143.35276794433594,47.05976104736328,313.7677307128906,235.288818359375,14.954058647155762,121.50650024414062,44.32852554321289,49.02540588378906
2021-05-24,77.44000244140625,41.54481887817383,117.08430480957031,149.02662658691406,144.12832641601562,47.21484375,322.1023254394531,240.67276000976562,15.572751998901367,121.47126007080078,44.33164978027344,49.599544525146484
2021-05-25,77.86000061035156,41.57648849487305,117.17505645751953,148.615966796875,142.638916015625,47.20622634887695,325.2376708984375,241.57484436035156,15.608407974243164,121.88507843017578,44.51302719116211,48.47623825073242
2021-05-26,78.33999633789062,41.662445068359375,118.03990173339844,147.73338317871094,142.6212615966797,47.41300582885742,325.1087646484375,241.35414123535156,15.660529136657715,121.61213684082031,44.45986557006836,49.04205322265625
2021-05-27,78.41999816894531,42.312957763671875,117.16561889648438,147.50621032714844,144.84213256835938,47.809329986572266,330.15911865234375,239.261962890625,15.449063301086426,118.84745788574219,44.309757232666016,48.725868225097656
2021-05-28,80.08000183105469,42.73366165161133,116.87651824951172,147.89068603515625,144.7451934814453,47.637020111083984,326.1703796386719,239.6171112060547,16.203659057617188,118.73299407958984,44.41609191894531,48.56776809692383
2021-06-01,80.80999755859375,42.36994934082031,118.08303833007812,144.64013671875,146.34039306640625,47.62839889526367,326.56732177734375,237.42897033691406,16.223608016967773,116.99845123291016,44.300384521484375,50.306793212890625
2021-06-02,81.97000122070312,42.86031723022461,117.5578842163086,145.22561645507812,146.34915161132812,47.81795120239258,326.5870666503906,237.33297729492188,16.73607063293457,117.50912475585938,44.20343780517578,50.70618438720703
2021-06-03,80.27999877929688,42.052391052246094,116.41680908203125,145.0857696533203,146.4460906982422,47.938575744628906,323.5013122558594,235.80712890625,16.927087783813477,119.61346435546875,44.281612396240234,50.905879974365234
2021-06-04,81.58000183105469,42.9752197265625,118.69746398925781,145.02459716796875,146.68411254882812,48.45552444458008,327.77777099609375,240.68231201171875,17.5340576171875,119.70149993896484,44.35979080200195,51.13053512573242
2021-06-07,81.3499984741211,41.96010208129883,119.1303939819336,144.03720092773438,145.99664306640625,48.283206939697266,333.9592590332031,243.58062744140625,17.574703216552734,120.1153564453125,44.062705993652344,50.797706604003906
2021-06-08,80.88999938964844,41.93748092651367,118.93897247314453,142.77020263671875,145.4149932861328,47.947200775146484,331.08184814453125,242.39059448242188,17.41311264038086,118.72417449951172,43.728092193603516,51.69634246826172
2021-06-09,79.95999908447266,41.973670959472656,119.41007232666016,144.69256591796875,143.59951782226562,47.800724029541016,327.6785583496094,243.36952209472656,17.31857681274414,118.6801528930664,43.49355697631836,52.12902069091797
2021-06-10,81.55999755859375,42.402523040771484,120.75843048095703,145.99453735351562,141.36097717285156,48.171207427978516,329.871337890625,246.87237548828125,17.385173797607422,119.56063079833984,43.74372100830078,52.21222686767578
